"9";"CAUTIVERIO";"Abjuración";"1 minuto";"30 pies";"V, S, M";"Hasta que sea disipado";"(una representación del objetivo, en forma de estatuilla tallada o dibujo en vitela, y un componente especial cuyo valor sea, al menos, 500 po por cada dado de golpe de dicho objetivo)Creas un cautiverio mágico para apresar a una criatura que puedas ver dentro del alcance. El objetivo debe tener éxito en una tirada de salvación de Sabiduría o quedará atado por el conjuro. Mientras la criatura está afectada por este conjuro, no envejece y además no necesita comer, beber ni respirar. Cuando lanzas este conjuro, elige una de las siguientes formas de reclusión <strong>(Más información en PHB pg. 223)</strong>:<BR><strong>· Entierro. El objetivo queda sepultado en lugar muy profundo bajo el suelo.</strong><BR><strong>· Encadenamiento. </strong>Pesadas cadenas, firmemente ancladas al suelo, atan al objetivo. <BR><strong>· Presidio cercado. </strong>El conjuro transporta al objetivo a un pequeño semiplano.<BR><strong>· Contención mínima. </strong>El objetivo queda reducido a una altura de 1 pulgada y aprisionado dentro de una gema u objeto similar. </strong><BR><strong>· Sueño. </strong>El objetivo cae dormido y no puede ser despertado.<BR><strong>· Terminar el conjuro. </strong>Durante el lanzamiento de cualquiera de las versiones del conjuro, puedes especificar una condición que finalizará el conjuro y liberará al objetivo.<BR>El conjuro <i>disipar magia</i> solo puede finalizar este conjuro si se lanza como uno de nivel 9.";"PHB"
"9";"CURAR EN MASA";"Evocación";"1 acción";"60 pies";"V, S";"Instantánea";"Una riada de energía curativa fluye a través de ti hacia las criaturas heridas a tu alrededor. Elige a cualquier número de criaturas voluntarias que puedas ver dentro del alcance. Recuperan 700 puntos de golpe en total, divididos como quieras. Cualquier criatura afectada por este conjuro también es curada de todas las enfermedades y de cualquier efecto que la mantuviera cegada o ensordecida. Este conjuro no afecta a muertos vivientes o autómatas.";"PHB"
"9";"DESEO";"Conjuración";"1 acción";"Personal";"V";"Instantánea";"<i>Deseo</i> es el conjuro más poderoso que puede lanzar un mortal. Te permite alterar los cimientos de la realidad de acuerdo a tus deseos. El uso básico de este conjuro es duplicar cualquier otro conjuro de nivel 8 o menos. No necesitas cumplir ninguno de los requisitos de ese conjuro, ni siquiera relativos a costosos componentes materiales. El conjuro simplemente surte efecto.<BR>Expón tu deseo al DM de la manera más precisa posible, ya que tendrá mucha libertad a la hora de decidir qué ocurre en estos casos. Cuanto más ambicioso sea el deseo, más probable será que algo salga mal.<BR>El esfuerzo de lanzar este conjuro para producir cualquier efecto que no sea duplicar otro conjuro te debilita. Por ello, cada vez que lances otro conjuro después de utilizar deseo de esta forma y antes de completar un descanso largo, recibirás 1d10 de daño necrótico por cada nivel del conjuro lanzado.<BR>Por último, si lanzas <i>deseo</i> de esta forma hay un 33 % de posibilidades de que no puedas volver a lanzar este conjuro nunca jamás.<strong>(Más información en PHB pg. 234)</strong>";"PHB"
"9";"GRITO PSÍQUICO";"Encantamiento";"1 acción";"90 pies";"S";"Instantáneo";"Desatas el poder de tu mente para destruir el intelecto de hasta diez criaturas de tu elección que puedes ver dentro del alcance. Las criaturas que tienen una puntuación de Inteligencia de 2 o inferior no se ven afectadas.<BR> Cada objetivo debe hacer una tirada de salvación de Inteligencia. En una salvación fallida, un objetivo recibe 14d6 de daño psíquico y queda aturdido. En una salvación exitosa, un objetivo recibe la mitad de daño y no queda aturdido. Si un objetivo muere por este daño, su cabeza explota, asumiendo que tiene una.<BR> Un objetivo aturdido puede hacer una tirada de salvación de Inteligencia al final de cada uno de sus turnos. En una salvación exitosa, el efecto aturdidor termina.";"XGE"
"9";"HOJA DEL DESASTRE";"Conjuración";"1 acción adicional";"60 pies";"V, S";"Concentración, hasta 1 minuto";"Creas una grieta planar en forma de espada de aproximadamente 3 pies de largo en un espacio desocupado que puedes ver dentro del alcance. La espada dura todo el tiempo. Cuando lanzas este conjuro, puedes realizar hasta dos ataques cuerpo a cuerpo con la hoja, cada uno contra una criatura, objeto suelto o estructura a 5 pies de la hoja. Si impactas, el objetivo recibe 4d12 de daño de fuerza. Este ataque causa un golpe crítico si el número en el d20 es 18 o más. En un golpe crítico, la hoja inflige un daño de fuerza adicional de 8d12 (para un total de 12d12 de daño de fuerza). Como acción adicional en tu turno, puedes mover la hoja hasta 30 pies a un espacio desocupado que puedas ver y luego hacer hasta dos ataques cuerpo a cuerpo con ella nuevamente. La hoja puede atravesar cualquier barrera sin causar daño, incluido un muro de fuerza.";"TCE"
"9";"INVULNERABILIDAD";"Abjuración";"1 acción";"Personal";"V, S, M";"Concentración, hasta 10 minutos.";"(una pequeña pieza de adamantina que vale por lo menos 500 po, que es consumida por el conjuro)Eres inmune a todo daño hasta que el conjuro termine.";"XGE"
"9";"MURO PRISMÁTICO";"Abjuración";"1 acción";"60 pies";"V, S";"10 minutos";"Un plano titilante y multicolor forma un muro opaco (de hasta 90 pies de largo. 30 de alto y 1 pulgada de ancho) centrado en un punto que puedas ver dentro del alcance. Alternativamente, puedes dar al plano la forma de una esfera de hasta 30 pies de diámetro, centrada en un punto de tu elección dentro del alcance. El muro permanece en este lugar hasta el final de la duración del conjuro. Si lo colocas de tal manera que atraviesa el espacio ocupado por una criatura, el conjuro falla y pierdes tanto la acción como el espacio de conjuro.<BR>El muro está formado por siete capas, cada una de un color distinto, Cuando una criatura intente meter la mano o atravesar el muro, lo hará capa a capa, enfrentándose a cada una sucesivamente. Para cada una, deberá realizar una tirada de salvación de Destreza o quedará afectada por las propiedades de esa capa<strong>(Más información en PHB pg. 261)</strong>.";"PHB"
"9";"PALABRA DE PODER: MATAR";"Encantamiento";"1 acción";"60 pies";"V";"Instantánea";"Pronuncias una palabra de poder capaz de matar instantáneamente a una criatura que puedas ver dentro del alcance. Si la criatura elegida posee 100 puntos de golpe o menos, muere. Si no es así, el conjuro no tiene efecto.";"PHB"
"9";"PALABRA DE PODER: SANAR";"Evocación";"1 acción";"Contacto";"V, S";"Instantánea";"Una ola de curación inunda a la criatura que tocas. Recupera todos sus puntos de golpe. Si está hechizada, asustada, paralizada o aturdida, ese estado termina. Si está derribada, puede usar su reacción para levantarse. Este conjuro no afecta a muertos vivientes o autómatas.";"PHB"
"9";"PARAR EL TIEMPO";"Transmutación";"1 acción";"Personal";"V";"Instantánea";"Detienes brevemente el paso del tiempo para todo el mundo menos para ti. No pasa el tiempo para ninguna de las otras criaturas pero tú puedes llevar a cabo 1d4 + 1 turnos seguidos, en los cuales puedes usar acciones y moverte de forma normal.<BR>El conjuro termina si una de las acciones que utilizas en este periodo o alguno de los efectos que creas durante este tiempo afectan a una criatura que no seas tú o a un objeto vestido o portado por alguien. Además, el conjuro termina si te alejas más de 1.000 pies del lugar donde lo lanzaste.";"PHB"
"9";"POLIMORFAR EN GRUPO";"Transmutación";"1 acción";"120 pies";"V, S, M";"Concentración, hasta 1 hora.";"(un capullo de oruga)Transformas hasta diez criaturas de tu elección que puedes ver dentro del alcance. Un objetivo no dispuesto debe tener éxito en una tirada de salvación de Sabiduría para resistir la transformación. Un cambiaformas no dispuesto automáticamente tiene éxito en la tirada de salvación.<BR> Cada objetivo asume una forma de bestia de su elección, y puede elegir la misma forma o diferentes formas para cada objetivo. La nueva forma puede ser cualquier bestia que hayas visto cuya calificación de desafío sea igual o menor que la del objetivo (o la mitad del nivel del objetivo, si el objetivo no tiene una calificación de desafío). Las estadísticas del juego del objetivo, incluidas las puntuaciones de habilidad mental, se reemplazan por las estadísticas de la bestia elegida, pero el objetivo conserva sus puntos de golpe, alineamiento y personalidad.<BR> Cada objetivo gana un número de puntos de golpe temporales igual a los puntos de golpe de su nueva forma. Estos puntos de golpe temporales no pueden ser reemplazados por puntos de golpe temporales de otra fuente. Un objetivo vuelve a su forma normal cuando no tiene más puntos de golpe temporales o muere. Si el conjuro termina antes de ese momento, la criatura pierde todos sus puntos de golpe temporales y vuelve a su forma normal.<BR> La criatura está limitada en las acciones que puede realizar por la naturaleza de su nueva forma. No puede hablar, lanzar conjuros o hacer cualquier otra cosa que requiera manos o habla.<BR> El equipaje del objetivo se funde en la nueva forma. El objetivo no puede activar, usar, blandir o beneficiarse de ninguno de sus equipos.";"XGE"
"9";"POLIMORFAR VERDADERO";"Transmutación";"1 acción";"30 pies";"V, S, M";"Concentración, hasta 1 hora";"(una gota de mercurio, una migaja de goma arábica, y un hilillo de humo)Elige a una criatura u objeto no mágico que puedas ver dentro del alcance. Puedes transformar a la criatura en una criatura diferente o en un objeto, o al objeto en una criatura (nadie puede estar vistiendo o portando este objeto). La transformación se mantiene hasta el final de la duración del conjuro o hasta que el objetivo muera o sea reducido a 0 puntos de golpe. Si te concentras en el conjuro durante su duración completa, la transformación permanece hasta que sea disipada <strong>(Más información en PHB pg. 268)</strong><BR><strong>· Criatura en criatura. </strong>La nueva forma puede ser la de cualquier criatura cuyo valor de desafío sea igual o menor que el del objetivo<BR><strong>· Objeto en criatura. </strong>Puedes convertir un objeto en cualquier tipo de criatura, siempre que el tamaño de esta no sea mayor que el tamaño del objeto y su valor de desafío sea igual o inferior a 9.<BR><strong>· Criatura en objeto. </strong>El perfil de la criatura será las del objeto";"PHB"
"9";"PORTAL";"Conjuración";"1 acción";"60 pies";"V, S, M";"Concentración, hasta 1 minuto";"(un diamante que valga, al menos. 5.000 po)Conjuras un portal que enlaza un espacio desocupado que puedas ver dentro del alcance, con una localización precisa en otro plano de existencia. El portal es una apertura circular de entre 5 y 20 pies, a tu elección. El portal tiene un anverso y un reverso en cada plano que conecta. Viajar solo es posible moviéndose a través del anverso. Cualquier cosa que lo haga es transportada instantáneamente al otro plano, apareciendo en el espacio desocupado más cercano al portal. Deidades y otros gobernantes de los planos pueden evitar que se abran los portales creados por este conjuro, en su presencia o en cualquier parte de sus dominios. Cuando lanzas este conjuro, puedes decir el nombre de una criatura específica (un seudónimo, título o apodo no es suficiente). Si esa criatura está en un plano diferente al tuyo, el portal se abrirá aliado de ella y la transportará a tu plano, dejándola en el espacio desocupado más cercano al portal. No obtienes ningún poder especial sobre la criatura y es libre de actuar como el DM considere apropiado. Puede irse, atacarte o ayudarte.";"PHB"
